timestamp,model,is_final,seed,test_accuracy_n32-k8,score_n32-k8,test_accuracy_std_n32-k8,mean_steps_n32-k8,num_runs_n32-k8,elapsed_n32-k8,test_accuracy_n50-k8,score_n50-k8,test_accuracy_std_n50-k8,mean_steps_n50-k8,num_runs_n50-k8,elapsed_n50-k8,test_accuracy_n64-k8,score_n64-k8,test_accuracy_std_n64-k8,mean_steps_n64-k8,num_runs_n64-k8,elapsed_n64-k8,test_accuracy_n50-k8_std,score_n50-k8_std,test_accuracy_std_n50-k8_std,mean_steps_n50-k8_std,num_runs_n50-k8_std,test_accuracy_n32-k8_std,score_n32-k8_std,test_accuracy_std_n32-k8_std,mean_steps_n32-k8_std,num_runs_n32-k8_std,elapsed_n32-k8_std,elapsed_n50-k8_std,test_accuracy_n64-k8_std,score_n64-k8_std,test_accuracy_std_n64-k8_std,mean_steps_n64-k8_std,num_runs_n64-k8_std,elapsed_n64-k8_std
2026-05-04T06:17:01.308360+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,530.4,0.499947,0.499947,0.003595,1766.666667,15.0,435.6,0.503251,0.503251,0.003241,1750.0,15.0,431.0,,,,,,,,,,,,,,,,,,
2026-05-04T06:18:00.645078+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04T06:19:24.186117+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04T06:20:22.161935+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04T06:45:30.728509+00:00,gemini-3.1-pro-preview,false,42,0.999963,0.999963,0.000109,4566.666667,15.0,896.0,0.999158,0.999158,0.001718,11583.333333,15.0,2458.9,0.999894,0.999894,0.000117,11900.0,15.0,2490.0,,,,,,,,,,,,,,,,,,
2026-05-04T07:15:00.654952+00:00,gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04T07:16:58.540383+00:00,gemini-3.1-pro-preview,true,42,0.999963,0.999963,0.000109,4566.666667,15.0,896.0,0.999158,0.999158,0.001718,11583.333333,15.0,2458.9,0.999894,0.999894,0.000117,11900.0,15.0,2490.0,,,,,,,,,,,,,,,,,,
2026-05-04T07:21:08.706596+00:00,gemini-3.1-pro-preview,false,42,1.0,1.0,0.0,7166.666667,15.0,1351.1,0.999951,0.999951,0.000167,12416.666667,15.0,2028.9,0.999984,0.999984,6.1e-05,13233.333333,15.0,2090.4,,,,,,,,,,,,,,,,,,
2026-05-04T07:42:31.493020+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04T07:43:26.582564+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04T07:51:07.546205+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,428.0,0.499947,0.499947,0.003595,1766.666667,15.0,333.1,0.503251,0.503251,0.003241,1750.0,15.0,329.7,,,,,,,,,,,,,,,,,,
2026-05-04T07:52:08.923887+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04T07:53:36.991506+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04T07:54:33.890545+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04T07:58:52.943948+00:00,gemini-3.1-pro-preview,false,42,0.999988,0.999988,4.6e-05,7616.666667,15.0,1101.8,1.0,1.0,0.0,13816.666667,15.0,1855.5,0.999662,0.999662,0.000992,17200.0,15.0,2237.4,,,,,,,,,,,,,,,,,,
2026-05-04T08:02:34.351633+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,423.8,0.499947,0.499947,0.003595,1766.666667,15.0,355.8,0.503251,0.503251,0.003241,1750.0,15.0,353.7,,,,,,,,,,,,,,,,,,
2026-05-04T08:03:41.648655+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04T08:11:23.400954+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,420.7,0.499947,0.499947,0.003595,1766.666667,15.0,354.8,0.503251,0.503251,0.003241,1750.0,15.0,352.7,,,,,,,,,,,,,,,,,,
2026-05-04T08:12:34.085187+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04T08:20:19.100323+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,423.7,0.499947,0.499947,0.003595,1766.666667,15.0,362.1,0.503251,0.503251,0.003241,1750.0,15.0,358.5,,,,,,,,,,,,,,,,,,
2026-05-04T08:21:24.972083+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04T08:28:36.705887+00:00,gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04T08:28:38.058190+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,381.0,0.499947,0.499947,0.003595,1766.666667,15.0,351.1,0.503251,0.503251,0.003241,1750.0,15.0,349.8,,,,,,,,,,,,,,,,,,
2026-05-04T08:28:55.895615+00:00,gemini-3.1-pro-preview,false,42,0.999996,0.999996,1.5e-05,7483.333333,15.0,1072.8,1.0,1.0,0.0,12016.666667,15.0,1681.2,0.993091,0.993091,0.025673,13716.666667,15.0,1773.9,,,,,,,,,,,,,,,,,,
2026-05-04T08:29:11.753429+00:00,gemini-3.1-pro-preview,true,42,1.0,1.0,0.0,7166.666667,15.0,1351.1,0.999951,0.999951,0.000167,12416.666667,15.0,2028.9,0.999984,0.999984,6.1e-05,13233.333333,15.0,2090.4,,,,,,,,,,,,,,,,,,
2026-05-04T08:30:27.034664+00:00,gemini-3.1-pro-preview,true,42,0.999996,0.999996,1.5e-05,7483.333333,15.0,1072.8,1.0,1.0,0.0,12016.666667,15.0,1681.2,0.993091,0.993091,0.025673,13716.666667,15.0,1773.9,,,,,,,,,,,,,,,,,,
2026-05-04T08:34:17.370872+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,292.1,0.499947,0.499947,0.003595,1766.666667,15.0,268.8,0.503251,0.503251,0.003241,1750.0,15.0,266.3,,,,,,,,,,,,,,,,,,
2026-05-04T08:38:08.814936+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,186.1,0.499947,0.499947,0.003595,1766.666667,15.0,147.8,0.503251,0.503251,0.003241,1750.0,15.0,146.8,,,,,,,,,,,,,,,,,,
2026-05-04T08:39:25.642254+00:00,gemini-3.1-pro-preview,false,42,1.0,1.0,0.0,3016.666667,15.0,235.6,0.999451,0.999451,0.002055,4266.666667,15.0,290.3,,,,,,10.1,,,,,,,,,,,,,,,,,,
2026-05-04T08:39:34.170863+00:00,gemini-3.1-pro-preview,true,42,1.0,1.0,0.0,3016.666667,15.0,235.6,0.999451,0.999451,0.002055,4266.666667,15.0,290.3,,,,,,10.1,,,,,,,,,,,,,,,,,,
2026-05-04T08:44:48.863145+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,353.8,0.499947,0.499947,0.003595,1766.666667,15.0,282.5,0.503251,0.503251,0.003241,1750.0,15.0,283.3,,,,,,,,,,,,,,,,,,
2026-05-04T08:49:00.768294+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,192.3,0.499947,0.499947,0.003595,1766.666667,15.0,151.5,0.503251,0.503251,0.003241,1750.0,15.0,150.2,,,,,,,,,,,,,,,,,,
2026-05-04T08:53:06.457987+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,210.5,0.499947,0.499947,0.003595,1766.666667,15.0,187.8,0.503251,0.503251,0.003241,1750.0,15.0,187.1,,,,,,,,,,,,,,,,,,
2026-05-04T08:53:55.469106+00:00,gemini-3.1-pro-preview,false,42,0.99585,0.99585,0.00041,9050.0,15.0,597.8,0.996525,0.996525,0.001004,10183.333333,15.0,626.3,0.996309,0.996309,0.001529,10150.0,15.0,627.2,,,,,,,,,,,,,,,,,,
2026-05-04T08:54:04.145141+00:00,gemini-3.1-pro-preview,true,42,0.99585,0.99585,0.00041,9050.0,15.0,597.8,0.996525,0.996525,0.001004,10183.333333,15.0,626.3,0.996309,0.996309,0.001529,10150.0,15.0,627.2,,,,,,,,,,,,,,,,,,
2026-05-04T08:56:21.992628+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,126.2,0.499947,0.499947,0.003595,1766.666667,15.0,108.6,0.503251,0.503251,0.003241,1750.0,15.0,108.4,,,,,,,,,,,,,,,,,,
2026-05-04T09:00:17.370071+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,179.3,0.499947,0.499947,0.003595,1766.666667,15.0,135.8,0.503251,0.503251,0.003241,1750.0,15.0,136.6,,,,,,,,,,,,,,,,,,
2026-05-04T09:03:20.731983+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,150.5,0.499947,0.499947,0.003595,1766.666667,15.0,119.2,0.503251,0.503251,0.003241,1750.0,15.0,118.4,,,,,,,,,,,,,,,,,,
2026-05-04T09:08:02.476727+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,238.7,0.499947,0.499947,0.003595,1766.666667,15.0,195.9,0.503251,0.503251,0.003241,1750.0,15.0,194.7,,,,,,,,,,,,,,,,,,
2026-05-04T09:11:18.941425+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,156.9,0.499947,0.499947,0.003595,1766.666667,15.0,124.4,0.503251,0.503251,0.003241,1750.0,15.0,124.2,,,,,,,,,,,,,,,,,,
2026-05-04T09:16:31.083083+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.500391,0.500391,0.004714,2316.666667,15.0,247.3,0.499947,0.499947,0.003595,1766.666667,15.0,204.7,0.503251,0.503251,0.003241,1750.0,15.0,203.3,,,,,,,,,,,,,,,,,,
2026-05-04T09:16:31.188883+00:00,openevolve:gemini-3.1-pro-preview,true,42,0.500391,0.500391,0.004714,2316.666667,15.0,247.3,0.499947,0.499947,0.003595,1766.666667,15.0,204.7,0.503251,0.503251,0.003241,1750.0,15.0,203.3,,,,,,,,,,,,,,,,,,
2026-05-04T09:26:59.045295+00:00,gemini-3.1-pro-preview,false,42,0.889189,0.889189,0.170793,29216.666667,15.0,1666.4,0.868193,0.868193,0.203265,29250.0,15.0,1666.5,0.925932,0.925932,0.163342,29616.666667,15.0,1673.7,,,,,,,,,,,,,,,,,,
2026-05-04T09:27:08.804277+00:00,gemini-3.1-pro-preview,true,42,0.889189,0.889189,0.170793,29216.666667,15.0,1666.4,0.868193,0.868193,0.203265,29250.0,15.0,1666.5,0.925932,0.925932,0.163342,29616.666667,15.0,1673.7,,,,,,,,,,,,,,,,,,
2026-05-04T09:32:01.656312+00:00,gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04T09:32:40.499646+00:00,gemini-3.1-pro-preview,true,42,0.889189,0.889189,0.170793,29216.666667,15.0,1666.4,0.868193,0.868193,0.203265,29250.0,15.0,1666.5,0.925932,0.925932,0.163342,29616.666667,15.0,1673.7,,,,,,,,,,,,,,,,,,
2026-05-04T09:41:35.238518+00:00,gemini-3.1-pro-preview,false,42,1.0,1.0,0.0,2516.666667,15.0,186.9,1.0,1.0,0.0,2600.0,15.0,191.2,1.0,1.0,0.0,3583.333333,15.0,228.8,,,,,,,,,,,,,,,,,,
2026-05-04T09:41:47.830534+00:00,gemini-3.1-pro-preview,true,42,1.0,1.0,0.0,2516.666667,15.0,186.9,1.0,1.0,0.0,2600.0,15.0,191.2,1.0,1.0,0.0,3583.333333,15.0,228.8,,,,,,,,,,,,,,,,,,
2026-05-04T10:06:51.153763+00:00,gemini-3.1-pro-preview,false,42,,,,,,11.6,0.501034,0.501034,0.005042,30000.0,15.0,1239.4,0.499382,0.499382,0.004983,30000.0,15.0,1229.2,,,,,,,,,,,,,,,,,,
2026-05-04T10:07:12.739880+00:00,gemini-3.1-pro-preview,true,42,,,,,,11.6,0.501034,0.501034,0.005042,30000.0,15.0,1239.4,0.499382,0.499382,0.004983,30000.0,15.0,1229.2,,,,,,,,,,,,,,,,,,
2026-05-04T10:14:51.318303+00:00,gemini-3.1-pro-preview,false,42,0.99812,0.99812,0.004813,5950.0,15.0,234.8,0.994519,0.994519,0.017219,6533.333333,15.0,249.7,0.9915,0.9915,0.022221,7000.0,15.0,258.6,,,,,,,,,,,,,,,,,,
2026-05-04T10:15:15.804924+00:00,gemini-3.1-pro-preview,true,42,0.99812,0.99812,0.004813,5950.0,15.0,234.8,0.994519,0.994519,0.017219,6533.333333,15.0,249.7,0.9915,0.9915,0.022221,7000.0,15.0,258.6,,,,,,,,,,,,,,,,,,
2026-05-04T10:31:14.188777+00:00,gemini-3.1-pro-preview,false,42,,,,,,13.9,0.998588,0.998588,0.001703,21883.333333,15.0,614.9,0.995178,0.995178,0.002061,30000.0,15.0,761.0,,,,,,,,,,,,,,,,,,
2026-05-04T10:31:31.745988+00:00,gemini-3.1-pro-preview,true,42,,,,,,13.9,0.998588,0.998588,0.001703,21883.333333,15.0,614.9,0.995178,0.995178,0.002061,30000.0,15.0,761.0,,,,,,,,,,,,,,,,,,
2026-05-04T10:45:04.771557+00:00,gemini-3.1-pro-preview,false,42,0.877519,0.877519,0.133029,22866.666667,15.0,606.3,0.907674,0.907674,0.118842,20050.0,15.0,550.8,,,,,,12.8,,,,,,,,,,,,,,,,,,
2026-05-04T10:45:16.596964+00:00,gemini-3.1-pro-preview,true,42,0.877519,0.877519,0.133029,22866.666667,15.0,606.3,0.907674,0.907674,0.118842,20050.0,15.0,550.8,,,,,,12.8,,,,,,,,,,,,,,,,,,
2026-05-04T11:06:28.315900+00:00,gemini-3.1-pro-preview,false,42,0.66768,0.66768,0.159055,30000.0,15.0,1011.2,0.674723,0.674723,0.159625,30000.0,15.0,1010.5,0.654431,0.654431,0.155852,30000.0,15.0,1016.0,,,,,,,,,,,,,,,,,,
2026-05-04T11:06:42.569017+00:00,gemini-3.1-pro-preview,true,42,0.66768,0.66768,0.159055,30000.0,15.0,1011.2,0.674723,0.674723,0.159625,30000.0,15.0,1010.5,0.654431,0.654431,0.155852,30000.0,15.0,1016.0,,,,,,,,,,,,,,,,,,
2026-05-04T11:21:37.342104+00:00,gemini-3.1-pro-preview,false,42,,,,,,16.1,0.931718,0.931718,0.168452,21766.666667,15.0,604.1,0.933549,0.933549,0.169427,21783.333333,15.0,614.0,,,,,,,,,,,,,,,,,,
2026-05-04T11:22:06.341906+00:00,gemini-3.1-pro-preview,true,42,,,,,,16.1,0.931718,0.931718,0.168452,21766.666667,15.0,604.1,0.933549,0.933549,0.169427,21783.333333,15.0,614.0,,,,,,,,,,,,,,,,,,
2026-05-04T11:43:25.637467+00:00,gemini-3.1-pro-preview,false,42,0.733419,0.733419,0.249375,19266.666667,15.0,681.8,0.500081,0.500081,0.003072,30000.0,15.0,966.7,0.498787,0.498787,0.004992,30000.0,15.0,978.0,,,,,,,,,,,,,,,,,,
2026-05-04T11:43:39.586920+00:00,gemini-3.1-pro-preview,true,42,0.733419,0.733419,0.249375,19266.666667,15.0,681.8,0.500081,0.500081,0.003072,30000.0,15.0,966.7,0.498787,0.498787,0.004992,30000.0,15.0,978.0,,,,,,,,,,,,,,,,,,
2026-05-04T11:57:15.096494+00:00,gemini-3.1-pro-preview,false,42,0.943087,0.943087,0.070267,19766.666667,15.0,675.1,0.939718,0.939718,0.076856,19216.666667,15.0,659.7,0.923409,0.923409,0.094462,20483.333333,15.0,688.1,,,,,,,,,,,,,,,,,,
2026-05-04T11:57:23.163392+00:00,gemini-3.1-pro-preview,true,42,0.943087,0.943087,0.070267,19766.666667,15.0,675.1,0.939718,0.939718,0.076856,19216.666667,15.0,659.7,0.923409,0.923409,0.094462,20483.333333,15.0,688.1,,,,,,,,,,,,,,,,,,
2026-05-04T12:07:55.857843+00:00,gemini-3.1-pro-preview,false,42,,,,,,12.6,0.977519,0.977519,0.056186,9966.666667,15.0,303.0,0.989543,0.989543,0.02111,11450.0,15.0,321.9,,,,,,,,,,,,,,,,,,
2026-05-04T12:08:11.791879+00:00,gemini-3.1-pro-preview,true,42,,,,,,12.6,0.977519,0.977519,0.056186,9966.666667,15.0,303.0,0.989543,0.989543,0.02111,11450.0,15.0,321.9,,,,,,,,,,,,,,,,,,
2026-05-05T10:11:24.201148+00:00,discover:gemini-3.1-pro-preview,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,673.4,0.498376,0.498376,0.003285,3533.333333,15.0,430.5,0.503202,0.503202,0.002924,2766.666667,15.0,354.3,,,,,,,,,,,,,,,,,,
2026-05-05T10:11:24.218442+00:00,discover:gemini-3.1-pro-preview,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,673.4,0.498376,0.498376,0.003285,3533.333333,15.0,430.5,0.503202,0.503202,0.002924,2766.666667,15.0,354.3,,,,,,,,,,,,,,,,,,
2026-05-05T10:11:39.666107+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,414.8,0.498376,0.498376,0.003285,3533.333333,15.0,300.6,0.503202,0.503202,0.002924,2766.666667,15.0,245.4,,,,,,,,,,,,,,,,,,
2026-05-05T10:12:43.995130+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:13:49.308709+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:14:45.172486+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:15:42.751939+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:16:48.906765+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:17:54.782327+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:19:01.607744+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:19:48.705938+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:20:42.279283+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:21:33.733651+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:22:43.557150+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:23:40.142636+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:24:16.121742+00:00,qwen3.6-35b-a3b,false,42,0.53916,0.53916,0.047855,30000.0,15.0,1567.1,0.499813,0.499813,0.004882,30000.0,15.0,1566.9,0.501571,0.501571,0.004191,26050.0,15.0,1399.5,,,,,,,,,,,,,,,,,,
2026-05-05T10:24:29.720326+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:25:16.110667+00:00,qwen3.6-35b-a3b,true,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:25:36.092709+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:25:36.756015+00:00,qwen3.6-35b-a3b,false,42,0.500321,0.500321,0.003366,30000.0,15.0,1579.1,0.501127,0.501127,0.003198,30000.0,15.0,1583.6,0.501005,0.501005,0.004353,30000.0,15.0,1585.9,,,,,,,,,,,,,,,,,,
2026-05-05T10:32:59.080881+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.50026,0.50026,0.003578,5850.0,15.0,411.9,0.500517,0.500517,0.002901,3683.333333,15.0,287.0,0.50352,0.50352,0.003369,2966.666667,15.0,239.4,,,,,,,,,,,,,,,,,,
2026-05-05T10:33:53.214111+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:41:02.413510+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.50026,0.50026,0.003578,5850.0,15.0,410.1,0.500517,0.500517,0.002901,3683.333333,15.0,294.7,0.50352,0.50352,0.003369,2966.666667,15.0,247.0,,,,,,,,,,,,,,,,,,
2026-05-05T10:41:54.078434+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:47:20.685511+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:47:57.392961+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.50026,0.50026,0.003578,5850.0,15.0,320.6,0.500517,0.500517,0.002901,3683.333333,15.0,230.1,0.50352,0.50352,0.003369,2966.666667,15.0,195.6,,,,,,,,,,,,,,,,,,
2026-05-05T10:48:12.691131+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:48:23.590620+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:48:57.333836+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:49:10.347206+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:49:43.237651+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:50:22.522166+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:50:23.977433+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:50:55.765229+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:51:00.813410+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:51:39.986214+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:52:33.040002+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:53:47.985192+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,141.1,0.498376,0.498376,0.003285,3533.333333,15.0,116.4,0.503202,0.503202,0.002924,2766.666667,15.0,99.9,,,,,,,,,,,,,,,,,,
2026-05-05T10:53:52.298897+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:54:00.822924+00:00,qwen3.6-35b-a3b,false,42,0.999874,0.999874,0.000266,12400.0,15.0,840.9,0.888456,0.888456,0.191534,30000.0,15.0,1670.8,0.499121,0.499121,0.004389,30000.0,15.0,1671.4,,,,,,,,,,,,,,,,,,
2026-05-05T10:54:38.573341+00:00,qwen3.6-35b-a3b,false,42,0.999984,0.999984,3.5e-05,16200.0,15.0,1060.2,0.998979,0.998979,0.00185,28000.0,15.0,1605.8,0.891939,0.891939,0.196746,30000.0,15.0,1690.3,,,,,,,,,,,,,,,,,,
2026-05-05T10:54:44.248994+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:54:44.270697+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,141.1,0.498376,0.498376,0.003285,3533.333333,15.0,116.4,0.503202,0.503202,0.002924,2766.666667,15.0,99.9,,,,,,,,,,,,,,,,,,
2026-05-05T10:54:54.552452+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:54:56.052415+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:54:59.215026+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.50026,0.50026,0.003578,5850.0,15.0,240.5,0.500517,0.500517,0.002901,3683.333333,15.0,208.1,0.50352,0.50352,0.003369,2966.666667,15.0,186.2,,,,,,,,,,,,,,,,,,
2026-05-05T10:55:36.081726+00:00,qwen3.6-35b-a3b,true,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:55:41.173061+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:55:42.792649+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:55:48.931515+00:00,qwen3.6-35b-a3b,true,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:56:14.439841+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:57:06.222701+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:57:48.665873+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T10:58:21.947604+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
