timestamp,model,is_final,seed,ari_blobs,nmi_blobs,silhouette_blobs,ari_moons,nmi_moons,silhouette_moons,ari_blobs_std,nmi_blobs_std,silhouette_blobs_std,ari_varied_density,nmi_varied_density,silhouette_varied_density,ari_digits,nmi_digits,silhouette_digits,ari_moons_std,nmi_moons_std,silhouette_moons_std,ari_varied_density_std,nmi_varied_density_std,silhouette_varied_density_std,ari_digits_std,nmi_digits_std,silhouette_digits_std,elapsed_blobs,elapsed_moons,elapsed_digits
2026-05-07T02:22:07.368877+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:23:17.562699+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:24:17.667572+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:27:13.148256+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:28:03.459163+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:28:08.273377+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:29:00.270553+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:29:04.276110+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:29:56.408008+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:30:00.087626+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:30:53.565290+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:43:56.011796+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:44:55.524632+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:45:53.570356+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:46:32.840754+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:46:59.152064+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:47:30.508890+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:48:27.873447+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T02:49:25.539369+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:00:43.833913+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:01:43.769489+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:02:42.498448+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:03:38.398113+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:04:17.059082+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:05:16.404542+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:06:15.014625+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:07:23.273145+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:17:56.257170+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:18:54.724385+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:19:50.467517+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:19:54.146803+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:20:50.802785+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:20:59.671626+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:21:49.821373+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:22:48.666668+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:31:05.301671+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:32:04.480553+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:33:13.994944+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:34:13.694863+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:39:20.636774+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:40:25.895005+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:41:31.604235+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:42:35.066063+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:47:33.570864+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:48:40.885853+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:49:47.659464+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:50:54.711738+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:52:56.864751+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:54:01.206403+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:55:18.230365+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T03:56:30.092901+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:06:08.402878+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:07:18.702276+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:07:57.277898+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:08:21.966884+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:09:06.001220+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:09:27.121049+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:10:12.640833+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:11:31.322312+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:24:42.206663+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:25:50.234496+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:27:00.923454+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:28:06.425081+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:29:42.934223+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:30:50.104981+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:31:55.306119+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:33:04.052829+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:41:14.027149+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:42:24.474551+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:43:31.564303+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:44:38.463485+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:45:58.069043+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:47:01.242804+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:48:16.991304+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:50:33.198181+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:57:56.956738+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T04:59:04.028291+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:00:12.506008+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:01:18.928784+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:01:59.524073+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:03:05.249788+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:04:13.467871+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:05:27.231469+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:14:31.518953+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:15:43.796776+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:16:49.790916+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:17:57.807855+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:19:59.980407+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:21:06.399910+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:22:10.415416+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:23:18.404107+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:31:23.120416+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:32:30.865733+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:33:43.862879+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:34:51.312101+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:37:12.467098+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:38:12.827614+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:39:18.824811+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:40:30.468398+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:49:40.012735+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:50:47.990650+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:51:51.401795+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:52:25.028905+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:52:55.026802+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:53:32.605854+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:54:36.266571+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T05:55:53.309763+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:08:38.866252+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:09:46.285014+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:09:46.289607+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:10:51.688128+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:10:51.739992+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:12:00.030498+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:12:00.035531+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:13:22.981064+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:25:33.505550+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:26:40.803688+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:27:54.483583+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:28:58.261150+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:30:41.020059+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:31:46.343393+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:32:50.937507+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:34:05.126990+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:42:31.781213+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:43:51.716903+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:45:02.804138+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:46:14.262471+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:50:51.208567+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:51:58.961523+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:53:06.861971+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:54:13.188970+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T06:59:23.250855+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:00:30.014156+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:01:41.261147+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:02:57.081984+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:10:59.672313+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:12:12.924952+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:13:15.268074+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:14:26.142402+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:16:34.055683+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:17:40.306690+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:18:48.124199+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:20:00.552205+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:24:44.907291+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:24:44.932120+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.938866,0.939305,0.664755,1.0,1.0,0.385298,,,,,,,0.561283,0.74622,0.129499,,,,,,,,,,59.9,20.2,92.6
2026-05-07T07:29:44.040384+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:30:49.176800+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:31:56.320559+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:32:58.790175+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:45:20.184257+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:46:26.506899+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:47:37.820228+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:48:44.046672+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:52:50.082840+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T07:52:50.124152+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.938866,0.939305,0.664755,1.0,1.0,0.385298,,,,,,,0.561283,0.74622,0.129499,,,,,,,,,,59.9,20.2,92.6
2026-07-17T13:35:28.022138+00:00,baseline:dbscan,false,1,0.367454,0.557943,0.554586,0.990018,0.975435,0.341283,,,,,,,0.000382,0.012192,-1.0,,,,,,,,,,9.7,8.6,8.2
2026-07-17T13:36:17.750322+00:00,baseline:kmeans,false,1,0.880709,0.874924,0.555483,0.464588,0.368116,0.490906,,,,,,,0.46832,0.626774,0.146307,,,,,,,,,,9.3,8.1,7.5
2026-07-17T13:37:09.764018+00:00,baseline:hdbscan,false,1,0.58689,0.719437,0.512546,0.998002,0.994823,0.178351,,,,,,,0.22904,0.576458,0.019672,,,,,,,,,,8.9,9.6,8.3
2026-07-17T13:43:04.685119+00:00,claude-fable-5__exp09rl:eng:ctx_proposal,false,42,0.937407,0.938056,0.663653,1.0,1.0,0.385298,,,,,,,0.648441,0.788229,0.131831,,,,,,,,,,8.8,8.9,9.9
2026-07-17T13:44:23.055981+00:00,claude-fable-5__exp09rl:eng:ctx_proposal,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17T13:44:30.355370+00:00,claude-fable-5__exp09rl:eng:ctx_proposal,true,42,0.937407,0.938056,0.663653,1.0,1.0,0.385298,,,,,,,0.648441,0.788229,0.131831,,,,,,,,,,8.8,8.9,9.9
2026-07-17T19:39:10.671494+00:00,claude-fable-5__base:eng:ctx_proposal,false,42,0.93698,0.932767,0.658284,1.0,1.0,0.385298,,,,,,,0.684556,0.792097,0.131779,,,,,,,,,,10.3,11.0,10.7
2026-07-17T19:39:14.615241+00:00,claude-fable-5__base:eng:ctx_proposal,false,42,0.565035,0.608061,0.278093,0.016974,0.013029,0.120001,,,,,,,0.770909,0.821765,0.11848,,,,,,,,,,9.0,9.1,11.8
2026-07-17T19:39:25.325941+00:00,baseline:kmeans,false,2,0.88405,0.896675,0.577123,0.48669,0.387666,0.490787,,,,,,,0.467464,0.627458,0.144639,,,,,,,,,,8.5,8.3,7.3
2026-07-17T19:39:26.719855+00:00,claude-fable-5__base:eng:ctx_proposal,false,42,0.939075,0.940833,0.664018,1.0,1.0,0.385298,,,,,,,0.702198,0.824115,0.138786,,,,,,,,,,10.9,10.7,10.9
2026-07-17T19:39:30.442167+00:00,baseline:kmeans,false,3,0.952578,0.946609,0.657149,0.472816,0.37566,0.492912,,,,,,,0.552703,0.682304,0.144245,,,,,,,,,,9.6,7.9,8.8
2026-07-17T19:40:15.248748+00:00,baseline:dbscan,false,2,0.445114,0.671573,0.403953,0.998002,0.994823,0.146793,,,,,,,0.000382,0.012192,-1.0,,,,,,,,,,7.1,8.2,9.0
2026-07-17T19:40:23.396492+00:00,baseline:dbscan,false,3,0.482262,0.738669,0.524966,0.994006,0.984222,0.237425,,,,,,,0.000382,0.012192,-1.0,,,,,,,,,,7.6,8.9,7.7
2026-07-17T19:40:25.021510+00:00,claude-fable-5__base:eng:ctx_proposal,false,42,0.937407,0.938056,0.663653,1.0,1.0,0.385298,,,,,,,0.684556,0.792097,0.131779,,,,,,,,,,10.2,9.8,11.1
2026-07-17T19:40:52.491561+00:00,claude-fable-5__base:eng:ctx_proposal,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17T19:41:06.669612+00:00,baseline:hdbscan,false,2,0.752195,0.790173,0.430098,0.846058,0.828557,0.278958,,,,,,,0.22904,0.576458,0.019672,,,,,,,,,,8.7,8.1,7.8
2026-07-17T19:41:09.996897+00:00,claude-fable-5__base:eng:ctx_proposal,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17T19:41:18.390427+00:00,baseline:hdbscan,false,3,0.871541,0.87703,0.593184,0.996,0.989592,0.390429,,,,,,,0.22904,0.576458,0.019672,,,,,,,,,,8.1,9.6,9.4
2026-07-17T19:42:30.857602+00:00,claude-fable-5__base:eng:ctx_proposal,false,42,0.939075,0.940833,0.664018,1.0,1.0,0.385298,,,,,,,0.651591,0.793247,0.13272,,,,,,,,,,11.0,9.1,16.0
2026-07-17T19:42:35.568806+00:00,claude-fable-5__base:eng:ctx_proposal,true,42,0.939075,0.940833,0.664018,1.0,1.0,0.385298,,,,,,,0.702198,0.824115,0.138786,,,,,,,,,,10.9,10.7,10.9
