timestamp,model,is_final,seed,f_score_PSM,precision_PSM,recall_PSM,f_score_MSL,precision_MSL,recall_MSL,f_score_SMAP,precision_SMAP,recall_SMAP,elapsed_PSM,elapsed_MSL,elapsed_SMAP,f_score_PSM_std,precision_PSM_std,recall_PSM_std,elapsed_PSM_std,f_score_MSL_std,precision_MSL_std,recall_MSL_std,elapsed_MSL_std,f_score_SMAP_std,precision_SMAP_std,recall_SMAP_std,elapsed_SMAP_std
2026-05-06T07:04:50.434815+00:00,qwen3.6-35b-a3b,true,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-06T07:05:20.556266+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T07:05:22.396434+00:00,qwen3.6-35b-a3b,true,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-06T07:06:18.883113+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T07:06:26.950350+00:00,qwen3.6-35b-a3b,true,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-06T07:07:00.105246+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T07:07:01.329502+00:00,qwen3.6-35b-a3b,true,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-06T07:07:58.074623+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T07:08:15.596879+00:00,qwen3.6-35b-a3b,true,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-06T07:09:43.147565+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T07:09:46.701204+00:00,qwen3.6-35b-a3b,true,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-06T07:11:05.646950+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T07:11:18.752128+00:00,qwen3.6-35b-a3b,true,42,0.9046,0.9757,0.8431,0.7746,0.8621,0.7032,0.6876,0.9063,0.5539,1128.9,711.0,2264.5,,,,,,,,,,,,
2026-05-06T10:25:07.502628+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T10:25:27.966683+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06T18:29:37.046750+00:00,qwen3.6-35b-a3b,false,42,,,,,,,0.6884,0.9088,0.554,0.0,0.0,645.4,,,,,,,,,,,,
2026-05-06T18:40:45.427426+00:00,qwen3.6-35b-a3b,false,42,0.9616,0.9829,0.9413,0.7168,0.8463,0.6216,0.684,0.8985,0.5521,363.9,215.5,624.1,,,,,,,,,,,,
2026-05-06T18:51:23.703301+00:00,qwen3.6-35b-a3b,false,42,0.9616,0.9829,0.9413,0.7168,0.8463,0.6216,0.684,0.8985,0.5521,359.2,212.0,595.4,,,,,,,,,,,,
2026-05-06T19:02:06.514475+00:00,qwen3.6-35b-a3b,false,42,0.9616,0.9829,0.9413,0.7168,0.8463,0.6216,0.684,0.8985,0.5521,356.5,218.8,595.4,,,,,,,,,,,,
2026-05-06T19:12:36.267420+00:00,qwen3.6-35b-a3b,false,42,0.9616,0.9829,0.9413,0.7168,0.8463,0.6216,0.684,0.8985,0.5521,365.9,204.9,585.0,,,,,,,,,,,,
2026-05-07T11:22:06.518636+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T11:29:45.169286+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T11:29:45.948677+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T11:29:49.375495+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T11:30:11.084687+00:00,gemini-3.1-pro-preview,false,42,0.9626,0.9875,0.9389,,,,0.6686,0.8976,0.5326,136.5,0.0,235.5,,,,,,,,,,,,
2026-05-07T11:36:05.742201+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T11:36:26.335998+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T11:40:27.053800+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T11:41:12.974364+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9645,0.9874,0.9427,0.8172,0.9029,0.7463,0.6695,0.9056,0.531,218.0,146.6,287.6,,,,,,,,,,,,
2026-05-07T11:42:00.012360+00:00,gemini-3.1-pro-preview,false,42,0.9586,0.9825,0.9358,0.7933,0.8825,0.7205,0.6903,0.8998,0.56,282.9,222.1,388.4,,,,,,,,,,,,
2026-05-07T11:42:12.274545+00:00,gemini-3.1-pro-preview,true,42,0.9586,0.9825,0.9358,0.7933,0.8825,0.7205,0.6903,0.8998,0.56,282.9,222.1,388.4,,,,,,,,,,,,
2026-05-07T11:42:28.861549+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T11:42:48.673783+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T11:45:12.629688+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9646,0.9879,0.9424,0.8188,0.8994,0.7514,0.6706,0.905,0.5326,94.4,64.3,146.8,,,,,,,,,,,,
2026-05-07T11:48:32.160007+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T11:49:11.510731+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T11:51:36.270178+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9286,0.9961,0.8697,0.7829,0.8937,0.6965,0.6873,0.898,0.5567,148.6,97.3,254.4,,,,,,,,,,,,
2026-05-07T11:52:12.735966+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T11:54:13.901291+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T11:55:33.499222+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T11:57:07.088772+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9112,0.9679,0.8607,0.8081,0.8968,0.7354,0.6699,0.9067,0.5312,146.6,92.5,248.4,,,,,,,,,,,,
2026-05-07T12:00:15.579737+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:00:48.118139+00:00,gemini-3.1-pro-preview,false,42,,,,,,,0.8352,0.9314,0.757,0.0,0.0,908.0,,,,,,,,,,,,
2026-05-07T12:00:58.617023+00:00,gemini-3.1-pro-preview,true,42,,,,,,,0.8352,0.9314,0.757,0.0,0.0,908.0,,,,,,,,,,,,
2026-05-07T12:01:41.982465+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9649,0.988,0.9428,0.8197,0.8977,0.7542,0.6723,0.9024,0.5356,129.4,91.7,190.7,,,,,,,,,,,,
2026-05-07T12:02:15.231317+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:03:37.454911+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:04:00.496384+00:00,qwen3.6-35b-a3b,true,42,0.9616,0.9829,0.9413,0.7168,0.8463,0.6216,0.684,0.8985,0.5521,365.9,204.9,585.0,,,,,,,,,,,,
2026-05-07T12:06:18.397345+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:08:37.962165+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:10:40.659657+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.8851,0.9882,0.8015,,,,0.6721,0.8941,0.5384,179.3,22.8,390.8,,,,,,,,,,,,
2026-05-07T12:12:19.838178+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:12:50.920973+00:00,gemini-3.1-pro-preview,false,42,0.9384,0.9801,0.9002,,,,0.6663,0.9055,0.5271,306.6,0.0,442.9,,,,,,,,,,,,
2026-05-07T12:13:08.394641+00:00,gemini-3.1-pro-preview,true,42,0.9384,0.9801,0.9002,,,,0.6663,0.9055,0.5271,306.6,0.0,442.9,,,,,,,,,,,,
2026-05-07T12:14:42.191834+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9648,0.9887,0.9421,0.8193,0.8977,0.7536,0.6729,0.9029,0.5363,107.6,98.3,159.0,,,,,,,,,,,,
2026-05-07T12:15:01.062516+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:16:00.415169+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:16:14.883082+00:00,qwen3.6-35b-a3b,true,42,0.9616,0.9829,0.9413,0.7168,0.8463,0.6216,0.684,0.8985,0.5521,365.9,204.9,585.0,,,,,,,,,,,,
2026-05-07T12:18:23.026989+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:21:06.540555+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9642,0.9891,0.9406,0.8192,0.8985,0.7528,0.6741,0.8995,0.539,184.3,123.1,305.2,,,,,,,,,,,,
2026-05-07T12:21:22.023155+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:21:43.336020+00:00,gemini-3.1-pro-preview,false,42,0.9657,0.9872,0.9452,0.8065,0.8914,0.7364,0.6738,0.9027,0.5375,190.7,124.6,320.4,,,,,,,,,,,,
2026-05-07T12:21:48.618519+00:00,gemini-3.1-pro-preview,true,42,0.9657,0.9872,0.9452,0.8065,0.8914,0.7364,0.6738,0.9027,0.5375,190.7,124.6,320.4,,,,,,,,,,,,
2026-05-07T12:24:02.641979+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:25:49.051166+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9648,0.9912,0.9398,0.819,0.8967,0.7537,0.6757,0.8986,0.5414,149.4,94.5,206.1,,,,,,,,,,,,
2026-05-07T12:27:26.046047+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:27:32.449363+00:00,qwen3.6-35b-a3b,true,42,0.9616,0.9829,0.9413,0.7168,0.8463,0.6216,0.684,0.8985,0.5521,365.9,204.9,585.0,,,,,,,,,,,,
2026-05-07T12:28:05.127042+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:30:06.769937+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:30:37.742550+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9045,0.9924,0.8308,0.8166,0.9043,0.7444,0.6711,0.8954,0.5367,88.8,64.0,143.6,,,,,,,,,,,,
2026-05-07T12:34:26.959510+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:36:09.237102+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:36:30.499147+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9642,0.9916,0.9382,0.819,0.8965,0.7539,0.6759,0.898,0.5418,150.6,98.2,261.2,,,,,,,,,,,,
2026-05-07T12:39:09.315178+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:39:32.837156+00:00,qwen3.6-35b-a3b,true,42,0.9616,0.9829,0.9413,0.7168,0.8463,0.6216,0.684,0.8985,0.5521,365.9,204.9,585.0,,,,,,,,,,,,
2026-05-07T12:39:54.999300+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9644,0.9889,0.941,0.8195,0.8971,0.7542,0.6738,0.8988,0.5389,83.6,65.7,128.6,,,,,,,,,,,,
2026-05-07T12:40:49.146616+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:42:09.136142+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:43:15.280997+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9633,0.9921,0.9362,0.8176,0.9024,0.7474,0.6762,0.8971,0.5426,79.8,57.6,129.4,,,,,,,,,,,,
2026-05-07T12:46:51.851544+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:46:51.924176+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:48:13.504775+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:49:01.512233+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9643,0.99,0.9399,0.8185,0.8999,0.7506,0.6746,0.8989,0.5399,153.4,94.7,265.1,,,,,,,,,,,,
2026-05-07T12:53:14.070811+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:53:54.427787+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9094,0.9908,0.8404,0.8167,0.8976,0.7491,0.6861,0.8968,0.5556,145.5,96.6,194.4,,,,,,,,,,,,
2026-05-07T12:54:14.667896+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:58:36.356253+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:59:12.511097+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.965,0.9891,0.942,0.8161,0.8989,0.7473,0.6735,0.9018,0.5374,97.1,60.1,218.2,,,,,,,,,,,,
2026-05-07T12:59:37.697307+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:59:56.843834+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T12:59:59.139528+00:00,qwen3.6-35b-a3b,true,42,0.9616,0.9829,0.9413,0.7168,0.8463,0.6216,0.684,0.8985,0.5521,365.9,204.9,585.0,,,,,,,,,,,,
2026-05-07T13:03:47.023446+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9648,0.9912,0.9398,0.819,0.8967,0.7537,0.6757,0.8986,0.5414,108.3,62.1,212.8,,,,,,,,,,,,
2026-05-07T13:05:59.274056+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T13:07:39.831852+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9643,0.99,0.9399,0.8185,0.8999,0.7506,0.6746,0.8989,0.5399,87.2,58.9,157.2,,,,,,,,,,,,
2026-05-07T13:09:40.175064+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T13:09:56.633480+00:00,qwen3.6-35b-a3b,true,42,0.9616,0.9829,0.9413,0.7168,0.8463,0.6216,0.684,0.8985,0.5521,365.9,204.9,585.0,,,,,,,,,,,,
2026-05-07T13:11:42.522072+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9648,0.991,0.9399,0.8186,0.8981,0.752,0.6756,0.8986,0.5413,108.3,86.8,152.6,,,,,,,,,,,,
2026-05-07T13:12:41.045741+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T13:17:01.496799+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.897,0.9839,0.8242,0.8162,0.9014,0.7458,0.6764,0.8985,0.5423,154.4,94.6,219.5,,,,,,,,,,,,
2026-05-07T13:19:03.934232+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T13:20:23.924256+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T13:20:42.405090+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9648,0.9912,0.9398,0.819,0.8967,0.7537,0.6757,0.8986,0.5414,81.8,64.0,141.4,,,,,,,,,,,,
2026-05-07T13:25:06.300580+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T13:31:15.804360+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T13:31:50.144233+00:00,qwen3.6-35b-a3b,true,42,0.9616,0.9829,0.9413,0.7168,0.8463,0.6216,0.684,0.8985,0.5521,365.9,204.9,585.0,,,,,,,,,,,,
2026-05-07T13:33:45.269136+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.9017,0.9993,0.8214,0.8276,0.9169,0.7541,0.6863,0.8936,0.5571,244.2,203.0,324.1,,,,,,,,,,,,
2026-05-07T13:35:38.134976+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9648,0.9912,0.9398,0.819,0.8967,0.7537,0.6757,0.8986,0.5414,125.2,79.6,192.3,,,,,,,,,,,,
2026-05-07T13:36:39.208287+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T13:39:31.985068+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T13:39:34.110925+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9636,0.9916,0.9372,0.8166,0.9025,0.7456,0.6756,0.8985,0.5413,92.0,66.6,147.1,,,,,,,,,,,,
2026-05-07T13:39:36.971153+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.9252,0.9592,0.8936,0.7706,0.8931,0.6777,0.6803,0.8915,0.55,148.6,129.1,208.7,,,,,,,,,,,,
2026-05-07T13:40:02.550909+00:00,qwen3.6-35b-a3b,true,42,0.9616,0.9829,0.9413,0.7168,0.8463,0.6216,0.684,0.8985,0.5521,365.9,204.9,585.0,,,,,,,,,,,,
2026-05-07T13:41:33.394502+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T13:41:57.781365+00:00,qwen3.6-35b-a3b,true,42,0.9616,0.9829,0.9413,0.7168,0.8463,0.6216,0.684,0.8985,0.5521,365.9,204.9,585.0,,,,,,,,,,,,
2026-05-07T13:43:05.236436+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.9017,0.9993,0.8214,0.8276,0.9169,0.7541,0.6863,0.8936,0.5571,92.3,66.3,148.2,,,,,,,,,,,,
2026-05-07T13:44:10.870716+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9648,0.9912,0.9398,0.819,0.8967,0.7537,0.6757,0.8986,0.5414,119.3,81.1,189.5,,,,,,,,,,,,
2026-05-07T13:47:07.837694+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.9252,0.9592,0.8936,0.7706,0.8931,0.6777,0.6803,0.8915,0.55,94.6,70.5,156.5,,,,,,,,,,,,
2026-05-07T13:50:43.479607+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.9017,0.9993,0.8214,0.8276,0.9169,0.7541,0.6863,0.8936,0.5571,97.3,66.3,150.8,,,,,,,,,,,,
2026-05-07T13:52:29.111656+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9648,0.9912,0.9398,0.819,0.8967,0.7537,0.6757,0.8986,0.5414,112.6,74.8,179.8,,,,,,,,,,,,
2026-05-07T13:54:23.298018+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.9252,0.9592,0.8936,0.7706,0.8931,0.6777,0.6803,0.8915,0.55,94.8,68.6,152.9,,,,,,,,,,,,
2026-05-07T13:57:15.754138+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9645,0.9918,0.9386,0.8175,0.9023,0.7474,0.6762,0.8976,0.5424,111.3,75.3,177.9,,,,,,,,,,,,
2026-05-07T13:58:44.589088+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.9017,0.9993,0.8214,0.8276,0.9169,0.7541,0.6863,0.8936,0.5571,149.4,102.3,207.6,,,,,,,,,,,,
2026-05-07T14:02:41.503186+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.9252,0.9592,0.8936,0.7706,0.8931,0.6777,0.6803,0.8915,0.55,100.5,68.2,151.8,,,,,,,,,,,,
2026-05-07T14:06:25.834858+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.8963,0.9997,0.8123,0.8021,0.905,0.7203,0.6864,0.8953,0.5566,92.3,65.2,142.8,,,,,,,,,,,,
2026-05-07T14:09:54.493632+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.9017,0.9993,0.8214,0.8276,0.9169,0.7541,0.6863,0.8936,0.5571,90.6,67.3,142.4,,,,,,,,,,,,
2026-05-07T14:13:15.584391+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.9017,0.9993,0.8214,0.8276,0.9169,0.7541,0.6863,0.8936,0.5571,87.8,65.6,148.4,,,,,,,,,,,,
2026-05-07T14:13:59.505093+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9647,0.9913,0.9395,0.8161,0.9023,0.7449,0.6759,0.8985,0.5417,125.0,77.0,182.3,,,,,,,,,,,,
2026-05-07T14:17:49.499928+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9645,0.9918,0.9386,0.8175,0.9023,0.7474,0.6762,0.8976,0.5424,102.0,62.4,167.4,,,,,,,,,,,,
2026-05-07T14:18:03.953064+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.9017,0.9993,0.8214,0.8276,0.9169,0.7541,0.6863,0.8936,0.5571,212.8,94.5,194.8,,,,,,,,,,,,
2026-05-07T14:22:35.329511+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9648,0.9912,0.9398,0.819,0.8967,0.7537,0.6757,0.8986,0.5414,129.7,80.4,204.1,,,,,,,,,,,,
2026-05-07T14:23:55.555388+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T14:26:20.016623+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.925,0.9914,0.8669,0.8201,0.9061,0.7491,0.6745,0.8944,0.5413,110.5,80.6,161.0,,,,,,,,,,,,
2026-05-07T14:30:16.529547+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T14:31:09.060305+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9657,0.9907,0.9419,0.8191,0.8968,0.7539,0.6752,0.8996,0.5404,121.3,80.7,192.6,,,,,,,,,,,,
2026-05-07T14:35:22.189090+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9645,0.9918,0.9386,0.8175,0.9023,0.7474,0.6762,0.8976,0.5424,120.9,82.8,196.8,,,,,,,,,,,,
2026-05-07T14:35:58.579788+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-07T14:35:59.213792+00:00,openevolve:qwen3.6-35b-a3b,true,42,0.9017,0.9993,0.8214,0.8276,0.9169,0.7541,0.6863,0.8936,0.5571,212.8,94.5,194.8,,,,,,,,,,,,
2026-05-07T14:39:58.864870+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9657,0.9907,0.9419,0.8191,0.8968,0.7539,0.6752,0.8996,0.5404,121.2,78.2,196.0,,,,,,,,,,,,
2026-05-07T14:43:27.733218+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9645,0.9918,0.9386,0.8175,0.9023,0.7474,0.6762,0.8976,0.5424,78.5,59.5,137.2,,,,,,,,,,,,
2026-05-07T14:47:54.817779+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9648,0.9887,0.9421,0.8193,0.8977,0.7536,0.6729,0.9029,0.5363,125.3,84.5,197.4,,,,,,,,,,,,
2026-05-07T14:51:27.901216+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9645,0.9918,0.9386,0.8175,0.9023,0.7474,0.6762,0.8976,0.5424,92.3,64.2,162.1,,,,,,,,,,,,
2026-05-07T14:55:42.171620+00:00,openevolve:gemini-3.1-pro-preview,false,42,0.9657,0.9907,0.9419,0.8191,0.8968,0.7539,0.6752,0.8996,0.5404,123.5,82.5,208.5,,,,,,,,,,,,
2026-05-07T14:55:42.189364+00:00,openevolve:gemini-3.1-pro-preview,true,42,0.9657,0.9907,0.9419,0.8191,0.8968,0.7539,0.6752,0.8996,0.5404,123.5,82.5,208.5,,,,,,,,,,,,
